id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
13703913,,<p>Well... the download url is this: <a href= http://ishare.iask.sina.com.cn/download.php?fileid=11024011 rel= nofollow >http://ishare.iask.sina.com.cn/download.php?fileid=11024011</a></p> <p>You can check it also with the 'Network' tab in chrome or firebug in firefox. BUT... when you try to access it directly it redirects you. There might be some server side validation of the request like the referrer url or something.</p>,,,0,,12/4/2012 13:21:09,,12/4/2012 13:21:09,,,,user1703809,,13703048,2,0,,
229548,,<ul> <li>Test-Driven-Development - Almost there.</li> <li>Domain-Driven-Design - No </li> <li>Model-Driven-Design/Architecture - No </li> <li>Do you test? - Yes </li> <li>Unit Testing - Yes </li> <li>Integration Testing - Yes</li> <li>Acceptance Testing - No</li> <li>Code Reviews - No</li> <li>Innovative/New Technologies (Spring Hibernate Wicket JSF WS REST ...) - ASP.NET MVC? NHibernate? Yes</li> <li>Agile - Just started</li> <li>Pair Programming - No</li> <li>UML - Nothing formal</li> <li>Domain-specific languages - No</li> <li>Requirement Specification (How?) - Yes. Capturing story requirements.</li> <li>Continous Integration - Yes. TeamCity</li> <li>Code-Coverage Tools - Yes. NCover</li> <li>Aenemic Domain Model - No</li> <li>Communication (Wiki Mail IM Mailinglists other documents) - IM Email</li> <li>Effort estimates - 1248</li> <li>Team size - 4</li> <li>Meetings - Daily stand up</li> <li>Code metrics - No</li> <li>Static code analysis - No</li> <li>Bug tracking - Existing custom job</li> </ul> <p>My department is a work in progress. Over the past few months I've made an effort in enforcing continuous improvement. Some stuff has been down right difficult to talk about. However when looking back they have improved.</p>,,,0,,10/23/2008 12:35:44,,10/23/2008 12:35:44,,,,Shane Bauer,5715,229472,2,2,,
27167506,,<p>try this</p> <pre><code> &lt;?php ob_start(); session_start(); if(isset($_SESSION['login_id']) &amp;&amp; !empty($_SESSION['login_id'])){ ?&gt; ///My HTML CODE/// &lt;? require_once('../libraries/config/configPDO.php'); } else { header( Location: login.php ); } ?&gt; </code></pre>,,,0,,11/27/2014 9:47:38,,11/27/2014 9:47:38,,,,user4246994,,27167329,2,1,,
331643,,<p>I don't see a problem with this as long as you don't change doc.Bodies inside the inner loop as this would cause things to blow up. But in theory this would work. As for optimization I'm not sure if it is best but it is possible.</p>,,,0,,12/1/2008 17:54:44,,12/1/2008 17:54:44,,,,Joshua Hudson,6232,331607,2,1,,
519446,,<p>There's two parts to that question.</p> <p><strong>How</strong> to dispatch based on a value? Use a switch statement. It displays your intent most clearly.</p> <p><strong>When</strong> to dispatch based on a value? Only at one place per value: create a polymorphic object that knows how to provide the expected behavior for the value.</p>,,,0,,2/6/2009 7:32:22,,2/6/2009 7:32:22,,,,Iraimbilanja,,519422,2,5,,
4649623,,<p>Most unmaintainable solution so far was to handle appear with timer and flags to see if both fade and request had completed.</p> <p>Timer could be changed with function call after update and fade.</p> <p>In both cases it tends to end in mess.</p>,,,0,,1/10/2011 17:34:45,,1/10/2011 17:34:45,,,,please delete me,,4649497,2,0,,
572855,,<p>You are in C++?</p> <p>A newbie mistake is putting the NUL at the end of the string: <code> Foo!\x00 </code>.</p> <p>Of course the ting that writes the string treats that first NUL as the end of the string and dos not transmit it. You need to white the nul <em>character</em> <code>'\x00'</code> explicitly as a character (with putChar or however c++ does it) not as part of a string.</p>,,,0,,2/21/2009 11:48:09,,2/21/2009 11:48:09,,,,paulmurray,63189,572831,2,0,,
644385,,<p>Without context it's hard to say. But I'm guessing you'll have an easier time working with a native data structure. If the XML schema ever changes or you're required to work with a different format you would have decoupled those those changes from the rest of your program.</p> <p>So probably go with the latter option: Write an equivalent data structure as an object in the language along with some utility functions for conversion to and from the XML. </p>,,,0,,3/13/2009 20:03:09,,3/13/2009 20:03:09,,,,Patrick McElhaney,437,644347,2,1,,
35630294,,<p>I just ended up compiling each folder separately and defining the path the source like that until I find a better way.</p>,,,0,,2/25/2016 14:37:50,,2/25/2016 14:37:50,,,,,2529106,35604764,2,0,,
16216645,,<blockquote> <p>When I define it as #define MSG(a) msg##a and put it in a loop and increment i it expands it to msgi?</p> </blockquote> <p>No it will not work that way because the macro gets expanded before compilation not after. You'll need a different approach such as the 2D array suggested by @zakinster.</p>,,,0,,4/25/2013 13:53:38,,4/25/2013 13:53:38,,,,,4323,16216585,2,0,,
17415867,,<p>i actually figured out an easier way to solve this problem without using parent or child pointer. </p> <p>Here's what i did: Save each node as i traverse the tree recursively and save all nodes that has record less than target.</p> <p>if it's a leaf then return your temp pointer to the caller.</p>,,,0,,7/2/2013 1:02:15,,7/2/2013 1:02:15,,,,,1848994,17388134,2,0,,
9791209,,<p>...<code>load($pageId)-&gt;getUpdatedAt()</code>.</p>,,,0,,3/20/2012 16:46:52,,3/20/2012 16:46:52,,,,,833795,9790610,2,0,,
36598316,,<p>You've got errors in the CSS code and jQuery value assign issue(+=10px). It's working fine otherwise :) </p> <p>Css correction:</p> <pre><code>#runner { width: 100px; height: 100px; background-color: orange; border-radius: 100%; position:relative; left: 0; top: 0; } </code></pre> <p>jQuery Correction:</p> <pre><code>var a = 10; $start.click(function(){ $start.hide(); $runner.show(); $(document).keydown(function(key){ switch(parseInt(key.which10)) { // Left arrow key pressed case 37: a -= 10; $('#runner').animate({left: a+ px } 1); break; // Up Arrow Pressed case 38: a -= 10; // Put our code here $('#runner').animate({top: a+ px } 1); break; // Right Arrow Pressed case 39: a += 10; // Put our code here $('#runner').animate({left: a+ px } 1); break; // Down Arrow Pressed case 40: a += 10; // Put our code here $('#runner').animate({top: a+ px } 1); break; } }) }); </code></pre>,,,0,,4/13/2016 12:25:22,,4/13/2016 12:25:22,,,,,5733296,36597955,2,0,,
8945047,,<p>This error was due to xml formatting of the response. </p> <p>So in this scenario I was taking a wsdl generated by C# ASP.NET and running that wsdl with nusoap on a php5 apache server. (This was do to a client's request to re implement an existing service so they didn't have to change their code.)</p> <p>So for example if you have </p> <pre><code>&lt;SomeResponse xmlns='some url'&gt; &lt; object&gt; &lt;element&gt;data&lt;/element &gt; &lt;/object&gt; &lt;/SomeResponse &gt; </code></pre> <p>It needs to be formatted like this for .net to parse the xml correctly. <code></p> <pre><code>&lt;SomeResponse xmls='some url'&gt; &lt;SomeResult xmlns:a='some url' xmlns:i=''&gt; &lt;a:object&gt; &lt;a:element&gt;&lt;/a:element&gt; &lt;/a:object&gt; &lt;/SomeResult&gt; &lt;/SomeResposne&gt; </code></pre> <p></code></p> <p>So it looks like the response data needs to be encapsulated by a Result tag which is the concatenation of the function name with the string Result . So in the example above the function being called is the Some function.</p> <p>I am not a xml or soap expert and I am not sure exactly why this is. I know it has to do with the xmlns:a='some url' tag.</p> <p>if anyone could explain it better that would be great.</p>,,,0,,1/20/2012 16:59:18,,1/20/2012 16:59:18,,,,,957884,8841262,2,0,,
27855373,,<p>sp_SpaceUsed returns database size in MB. and sys.sysfiles / sys.database_files / sys.master_files returns database size in number of 8KB pages.</p> <p>If you multiply total size returned from these views with (8/1024) you will get size in MB.</p>,,,0,,1/9/2015 6:57:26,,1/9/2015 6:57:26,,,,,896218,27855284,2,0,,
22973940,,<p>There is one important thing to know about screen updating which I didn’t see in any previous answer. From my own test I find out that turning screen updating off and on takes about 15ms (tested in C# via Excel Interop). Keep that on mind if you will execute anything which would take less time. And after all don’t turn screen updating on/off many times in some loop. That would be real performance killer.</p> <p>And one more note (which you probably don’t want to hear) if you want it quick use C++. It is typically 5 to 10 times quicker (don’t catch me here it depends on what you really do) than VBA.</p>,,,0,,4/9/2014 21:06:47,,4/9/2014 21:06:47,,,,,3006339,12391786,2,0,,
8018377,,<p>I found the problem it had nothing to do with single quotes. Actually I was using commands like 'showq' but one must use the whole path of the command in this way: '/opt/moab/bin/showq' in crontabs.</p> <p>Thanks.</p>,,,0,,11/5/2011 5:33:13,,11/5/2011 5:33:13,,,,,945738,8000726,2,0,,
37119382,,<p><strong>Generic Solution</strong></p> <pre><code>@Override public void onClick(View v) { tempDisableButton(v); //all the buttons view.. } public void tempDisableButton(View viewBtn) { final View button = viewBtn; button.setEnabled(false); button.postDelayed(new Runnable() { @Override public void run() { button.setEnabled(true); } } 3000); } </code></pre>,,,0,,5/9/2016 15:14:56,,5/9/2016 15:14:56,,,,,1530504,5608720,2,0,,
17495910,,<p>How about a simple <code>union</code>:</p> <pre><code>MyCheckBoxList.DataSource = (from x in new string[] { Select All } select x).Union( from c in EMPLOYEE select c.NAME); </code></pre>,,,0,,7/5/2013 19:45:05,,7/5/2013 19:45:05,,,,,1195080,17495799,2,0,,
29971361,,<p>You cannot assign physics bodies to self. you have to create a node first and then assign a category bit mask to its physics body. </p> <p>IE: </p> <p><div class= snippet data-lang= js data-hide= false > <div class= snippet-code > <pre class= snippet-code-html lang-html prettyprint-override ><code>let edge = SKNode() edge.phisicsbody = SKPhisicsbody(edgeloopfromrect: frame) edge.physicsbody!.restitution = 0 edge.physicsbody!.friction = 0 edge.physicsbody!.angularDamping = 1 edge.physicsbody!.dynamic = false edge.physicsbody!.categotyBitMask = 2 edge.physicsbody!.collisionBitMask = 1 //The category bit mask of the object you want it to collide with I used 1 as example addChild(edge)</code></pre> </div> </div> </p> <p>Remember to follow the same procedure for the node that you want to collide with the edge and make the collision bit mask 2 if you follow this example. </p> <p>Hope this helps mate. </p>,,,0,,4/30/2015 15:09:09,,4/30/2015 15:09:09,,,,,4738610,29678276,2,0,,
9260144,,<p>I may be wrong but since you already query the database it's probably faster if you add a name field there..</p> <p>Please also take into account that having the name in the same table as the ID provides consistency - if you have a config file you'll have to add a new category there plus in the table. Also think of possible errors that may put wrong data into your config file - if this'd be the case your category names might get messed up..</p>,,,0,,2/13/2012 12:00:34,,2/13/2012 12:00:34,,,,,1206437,9260040,2,0,,
20223707,,<p>You can use jQuery fadeOut/fadeIn methods with callbacks.</p> <p>See <a href= http://api.jquery.com/fadeOut/ rel= nofollow >here</a> for more information.</p> <p>But essentially is;</p> <pre><code>$( .myClass ).fadeOut(1000 function() { //fadeOut complete }); </code></pre> <p>The first argument is length of time (in ms) until it completely fades out. After that duration has passed the callback fires. So you can safely assume that when the callback fires that your required waiting time has completed.</p> <p>It's the same syntax for fadeIn also but I suggest reading the link I provided. It'll explain it it greater detail.</p>,,,0,,11/26/2013 17:17:04,,11/26/2013 17:17:04,,,,,1774521,20223547,2,0,,
6876663,,<p>It's an <a href= https://docs.djangoproject.com/en/1.3/ref/request-response/#httprequest-objects rel= nofollow ><code>HttpRequest</code></a> object.</p>,,,0,,7/29/2011 17:16:39,,7/29/2011 17:16:39,,,,,28804,6876117,2,1,,
27949486,,<p>I you have more than one group of radio buttons on the same page you can also try this to get the value of radio button:</p> <pre><code>$( input:radio[type=radio] ).click(function() { var value = $(this).val(); alert(value); </code></pre> <p>});</p> <p>Cheers!</p>,,,0,,1/14/2015 18:01:50,,1/14/2015 18:01:50,,,,,855406,986120,2,1,,
16239675,,<p>Which versoin of jmeter are you using? With 2.9 jsr 223 pre-processor using java language is working fine for me. I think the jsr223-* elements are superseding beanchell-* and BSF-* elements so you can give it a try.</p> <p>java and beanshell btw are claimed slow if you have it executed a lot. You can use groovy and JSR223 preprocesor. You can see about caching the compiled code in the <a href= http://jmeter.apache.org/usermanual/component_reference.html#JSR223_Sampler rel= nofollow >JSR223 sampler</a> docs.</p> <p>Beanshell and groovy are mostly java code compatible so you can use java code with them but not entirely. Anything more complicated in pure java can fail to compile in groovy and/or beanshell.</p> <p>If you use pure java then it makes sense to use the <a href= http://jmeter.apache.org/usermanual/component_reference.html#Java_Request rel= nofollow >Java Request</a> sampler if you can instead of a pre-processor. If technically hard to achieve the fastest option seems to use groovy with jsr223 pre-processor and caching the compiled code.</p> <p>Hope this helps.</p>,,,0,,4/26/2013 15:08:00,,4/26/2013 15:08:00,,,,,520567,16083492,2,1,,
9430734,,<p>Simpliest way is to use Zend Server CE. It has latest stable apache with latest stable PHP stack also with oci libraries (and much more).</p> <p>Download for <a href= http://www.zend.com/en/products/server-ce/ rel= nofollow >free</a> (registration required).</p>,,,0,,2/24/2012 12:25:03,,2/24/2012 12:25:03,,,,,1121249,9430456,2,1,,
34383298,,<p>I don't know if this is the best way to do this.</p> <pre><code>data job2; input year apply_count interviewed_count hired_count interviewed_mean hired_mean; datalines; 2012 349 52 12 0.149 0.23077 2013 338 69 20 0.20414 0.28986 2014 354 70 18 0.19774 0.25714 ;;;; run; proc transpose data=job2 out=job3; by year; run; data job3; set job3; length y atype $8; y = propcase(scan(_name_1'_')); atype = scan(_name_-1'_'); if atype eq 'mean' then substr(y81)='%'; run; proc print; run; proc report data=job3 list; columns atype y year col1 dummy; define atype / group noprint; define y / group order=data ' '; define year / across ' '; define dummy / noprint; define col1 / format=12. ' '; compute before atype; xatype = atype; endcomp; compute after atype; line ' '; endcomp; compute col1; if xatype eq 'mean' then do; call define('_C3_''format''percent12.'); call define('_C4_''format''percent12.'); call define('_C5_''format''percent12.'); end; endcomp; run; </code></pre> <p><a href= http://i.stack.imgur.com/Mc7np.png rel= nofollow ><img src= http://i.stack.imgur.com/Mc7np.png alt= enter image description here ></a></p>,,,0,,12/20/2015 16:44:06,,12/20/2015 16:44:06,,,,,2196220,34362403,2,1,,
10125564,,<p>I don't think that this is currently possible in firefox seems to completely disregard the fontface feature.</p> <p>It's not just this though seems to disregard background colour css (as do all apart from opera currently).</p> <p>Spacing seems a little worse in firefox too more bunched up.</p> <p>Seems to have an issue with strong tags.</p>,,,0,,4/12/2012 14:23:43,,4/12/2012 14:23:43,,,,,902224,4409957,2,1,,
5312535,,<p>From a visual perspective</p> <pre><code>void onSuccess(Value v) { showProgressBar(); doLotsOfWork(v); hideProgressBar(); } </code></pre> <p>will be a no-op. Browsers typically wait for event handlers to finish executing before re-rending the DOM. If the <code>doLotsOfWork()</code> method takes a noticeable amount of time to execute (e.g. >100ms) the user will notice the browser hiccup due to the single-threaded nature of JavaScript execution.</p> <p>Instead consider using an <a href= http://google-web-toolkit.googlecode.com/svn/javadoc/2.1/com/google/gwt/core/client/Scheduler.html#scheduleIncremental%28com.google.gwt.core.client.Scheduler.RepeatingCommand%29 rel= nofollow >incrementally-scheduled command</a> to break the work up. It would look roughly like:</p> <pre><code>void onSuccess(Value v) { showProgressBar(); Scheduler.get().scheduleIncremental(new RepeatingCommand() { int count = 0; int size = v.getElements().size(); public boolean execute() { if (count == size) { hideProgressBar(); return false; } processOneElement(v.getElements().get(count++)); setProgressBar((double) count / size); return true; } }); } </code></pre> <p>By breaking the work across multiple pumps of the browser's event loop you avoid the situation where the webapp becomes non-responsive if there's a non-trivial amount of work to do.</p>,,,0,,3/15/2011 13:37:55,,3/15/2011 13:37:55,,,,,607050,5309624,2,1,,
31916217,,<p>As I understood there a list of tables on your ComboBox and you want to Drop the selected item:</p> <p>1st thing: if you work with DDL queries (as DROPCREATEALTER..) and some of DML queries (as DELETEUpdateINSERT..) you should use the method <code>ExecuteNonQuery</code> not the <code>ExecuteReader</code> method as you did <br> 2nd : make sure that the property <code>AutoPostBack</code> on the ComboBox Control is set to true</p>,,,0,,8/10/2015 9:37:37,,8/10/2015 9:37:37,,,,,5193757,31915924,2,1,,
13515515,,<p>The best solution for this would be to actually embed the stream url feed with two audio tracks! One would be with the normal audio and the other audio track would be the muted audio.</p> <p>It makes more sense to do it this way rather then the way ComPuff suggested as his way your actually creating two separate URL streams - which is not required.</p> <p>Here is the code that you could use to switch the audio tracks:</p> <pre><code> float volume = 0.0f; AVPlayerItem *currentItem = self.player.currentItem; NSArray *audioTracks = self.player.currentItem.tracks; DLog(@ %@ currentItem.tracks); NSMutableArray *allAudioParams = [NSMutableArray array]; for (AVPlayerItemTrack *track in audioTracks) { if ([track.assetTrack.mediaType isEqual:AVMediaTypeAudio]) { AVMutableAudioMixInputParameters *audioInputParams = [AVMutableAudioMixInputParameters audioMixInputParameters]; [audioInputParams setVolume:volume atTime:kCMTimeZero]; [audioInputParams setTrackID:[track.assetTrack trackID]]; [allAudioParams addObject:audioInputParams]; } } if ([allAudioParams count] &gt; 0) { AVMutableAudioMix *audioMix = [AVMutableAudioMix audioMix]; [audioMix setInputParameters:allAudioParams]; [currentItem setAudioMix:audioMix]; } </code></pre> <p>The only problem is that my stream url is only display two tracks (one for video and one for audio) when it should actually be three tracks (2 audio tracks). I cant work out if this is a problem with the stream url or my code! Can anyone spot any mistakes in the code?</p>,,,0,,11/22/2012 15:09:18,,11/22/2012 15:09:18,,,,,768082,11519516,2,1,,
10911062,,<p>I've solved the issue. after call of [self SaveItem]; I used</p> <pre><code>[context save]; [context reset]; [context save]; </code></pre> <p>all the NSManagedObjects from the context will be released. After that operation I can add as many big objects as I want</p>,,,0,,6/6/2012 8:55:03,,6/6/2012 8:55:03,,,,,1328838,10896396,2,2,,
23479062,,<p>Let's assume that <code>lookVector</code> is the vector in model space that defines the view direction of the character. Usually this is one of the principal axes (e.g. the z-axis). Let's further assume that the character is positioned at <code>characterPosition</code> and that the target point is <code>target</code>.</p> <p>The view direction towards the target in world space is</p> <pre><code>var view = target - characterPosition; </code></pre> <p>Now all we need to do is find a rotation matrix that maps <code>lookVector</code> to <code>view</code>. The solution is not unique but we are looking for the solution with a minimal rotation angle.</p> <p>The rotation axis can be found with the cross product the rotation angle with the dot product:</p> <pre><code>var rotationAxis = Vector3.Cross(lookVector view); var rotationAngle = (float)Math.Acos(Vector3.Dot(lookVector view) / lookVector.Length() / view.Length()); </code></pre> <p>Now we can construct the rotation matrix:</p> <pre><code>var rotationMatrix = Matrix.CreateFromAxisAngle(rotationAxis rotationAngle); </code></pre>,,,0,,5/5/2014 18:16:31,,5/5/2014 18:16:31,,,,,1210053,23478776,2,2,,
3387024,,<p>Like this:</p> <pre><code>IF EXISTS (SELECT name FROM sysobjects WHERE name = 'my_procedure' AND type = 'P') DROP PROCEDURE my_procedure GO </code></pre> <p>Hope that helps!</p>,,,0,,8/2/2010 10:52:25,,8/2/2010 10:52:25,,,,,404447,3386994,2,2,,
8289153,,<p>This is invalid syntax in all markup languages <sub>that I know of</sub>.<br> Closing tags cannot have attributes.</p>,,,0,,11/27/2011 21:21:31,,11/27/2011 21:21:31,,,,,34397,8289137,2,2,,
27759575,,<p>You need to not copy it and add that git repo as a <a href= http://git-scm.com/book/en/v2/Git-Tools-Submodules rel= nofollow >submodule</a>:</p> <pre><code>cd final_app git submodule add /url/of/repo/app_part/ git add . git commit -m Add app_part as submodule </code></pre> <p>If you copy it directly it is just a nested repo which will be ignored by the parent repo.</p> <p>Adding it as a submodule means adding a <strong><a href= http://stackoverflow.com/a/16581096/6309 >gitlink</a></strong> a <a href= http://stackoverflow.com/a/17442045/6309 >special entry in your <code>final_app</code> index</a> referencing a SHA1 of the <code>app_part</code> repo.</p>,,,0,,1/3/2015 21:10:40,,1/3/2015 21:10:40,,,,,6309,27759492,2,2,,
25462555,,<p>problem solved I used incorrect syntax and had to reDim the array - just in-case this helps somebody else</p> <pre><code> dim results() 'my array for results ReDim Results(totalRows 3) for i = 0 to totalRows - 1 results(i0) = color results(i1) = height results(12) = width response.write( color is &amp;results(i0) response.write( color is &amp;results(i1) response.write( color is &amp;results(i2) NEXT </code></pre> <p>you could substitute the second index within another loop </p>,,,0,,8/23/2014 13:40:18,,8/23/2014 13:40:18,,,,,1899802,25462261,2,3,,
27794102,,<p>Change it to <a href= http://docs.oracle.com/javase/7/docs/api/java/util/LinkedHashMap.html rel= nofollow ><code>LinkedHashMap</code></a> to preserve order</p>,,,0,,1/6/2015 7:35:37,,1/6/2015 7:35:37,,,,,260990,27794090,2,4,,
1588536,,<p>In PL/SQL you can do something like this:</p> <pre><code>declare l_rec table%rowtype; begin select * into l_rec from table where id='5'; l_rec.id := 1000; insert into table values l_rec; end; </code></pre>,,,0,,10/19/2009 12:55:22,,10/19/2009 12:55:22,,,,,18747,1588508,2,4,,
4549472,,<p>Yes it's definitely possible. I've written my own custom contenttypes for similar reasons. You should review the code for the RichTextContent model in <code>&lt;Python egg dir&gt;/feincms/content/richtext/models.py</code></p> <p>You'll want to implement your own model class and override the <code>render()</code> method to use <code>django.template.loader.render_to_string()</code> to load the template you want.</p>,,,0,,12/28/2010 21:00:03,,12/28/2010 21:00:03,,,,,247542,4498381,2,4,,
30868193,,<p>Your first array value is <em>not</em> a parameter. It's the URL you want to add the query string to. <code>http_build_query()</code> builds query strings not entire URLs. So remove that value and then append the results of <code>http_build_query()</code> to it:</p> <pre><code>$parameters =array( 'REQUEST_TYPE'=&gt;'2' 'MID'=&gt;'5' ); $url = 'https://pguat.paytm.com/oltp-­‐web/processTransaction?' . http_build_query($parameters); </code></pre>,,,0,,6/16/2015 12:54:48,,6/16/2015 12:54:48,,,,,250259,30868154,2,5,,
18259380,,<p>Moved this to an answer</p> <p>found a better way to do the foreach above on the array </p> <pre><code>((IObjectContextAdapter)dbContext).ObjectContext.Refresh(RefreshMode.StoreWins parent.Children); </code></pre> <p>this removes entries and updates current ones. still need the .Load() to get new records. This also seems to be a lot faster also</p>,,,0,,8/15/2013 18:37:45,,8/15/2013 18:37:45,,,,,1475312,17351364,2,10,,
15054819,,<p>If I understand the question correctly you have a view controller defined in the same storyboard as the one you are trying to push from? Why aren't you using a segue? Create a push segue from the source to the destination and have the button trigger that segue.</p> <p>Once the segue is wired up you could programmatically invoke the push with:</p> <pre><code>[self performSegueWithIdentifier:@ breakdownSegue ]; </code></pre> <p>But if you wire the segue directly to the button you want to invoke the segue you can skip that step.</p> <p>If the problem is that BreakdownViewController is defined in an external .xib and you added it to this storyboard just remove the view from the storyboard scene and it will load the one from the .xib.</p>,,,0,,2/24/2013 18:08:05,,2/24/2013 18:08:05,,,,,1298438,15053255,2,-1,,
546453,,<p>Secondary indexes would indeed be useful for many potential applications of HBase and I believe the developers are in fact looking at it. Checkout <a href= http://www.mail-archive.com/hbase-dev@hadoop.apache.org/msg04801.html rel= nofollow >http://www.mail-archive.com/hbase-dev@hadoop.apache.org/msg04801.html</a>.</p> <p>In the mean time though if your application data storage can be modelled as a star schema (see <a href= http://en.wikipedia.org/wiki/Star_schema rel= nofollow >http://en.wikipedia.org/wiki/Star_schema</a>) you might like to checkout the solution that Hypertable proposes for secondary index-type needs <a href= http://markmail.org/message/rphm4q6cbar2ycgp rel= nofollow >http://markmail.org/message/rphm4q6cbar2ycgp</a></p>,,,0,,2/13/2009 15:54:40,,10/31/2012 21:15:16,10/31/2012 21:15:16,,139010,The D Williams,52485,375194,2,5,,
336825,,<p>You had originally tagged this C++ but it would appear to be a C program. C will automatically provide an implicit declaration for a function if there is no prototype in scope (such as due to the omission of #include &lt;stdio.h&gt;). The implicit declaration would be:</p> <pre><code>int printf(); </code></pre> <p>Meaning that printf is a function that returns an int and can take any number of arguments. This prototype happened to work for your call. You should #include &lt;stdio.h&gt;</p> <p>Finally I should add that the current C standard (ISO/IEC 9899:1999 or colloquially C99 ) does <strong>not</strong> allow implicit declarations and this program would not conform. Implicit declarations were removed. I believe your compiler does not support C99. C++ also requires correct prototypes and does not do implicit declarations. </p>,,,0,,12/3/2008 11:01:26,,12/3/2008 11:19:15,12/3/2008 11:19:15,Chris Young,9417,Chris Young,9417,336814,2,31,,
215556,,<p><strong>Edit:</strong> sorry question was about ASP.NET</p> <p>If you were using an AxShockwaveFlash object in C# you would set the variables this way:</p> <pre><code>AxShockwaveFlash movie; // already exists string xmlPath = some path ; movie.FlashVars = xmlPath= + xmlPath; // url-encoded variables </code></pre> <p>Then in AS2:</p> <pre><code>var xmlPath:String = _level0.xmlPath; </code></pre> <p>Or in AS3:</p> <pre><code>var xmlPath:String = loaderInfo.parameters.xmlPath; </code></pre>,,,0,,10/18/2008 20:53:43,,10/18/2008 20:59:00,10/18/2008 20:59:00,Philippe,27219,Philippe,27219,215139,2,0,,
15876780,,<p>Try this</p> <pre><code> SELECT * FROM (SELECT ROW_NUMBER() OVER (PARTITION BY Code[Date] ORDER BY [Date]) AS NO [Date] Code COUNT(1) OVER (PARTITION BY Code [Date]) AS [Count] FROM dbo.YourTable Where date between dateadd(m -n GETDATE()) and GETDATE() ) AS T1 WHERE No = 1 ORDER BY [Date]; </code></pre> <p>Or Try this.</p> <pre><code> SELECT * FROM (SELECT ROW_NUMBER() OVER (PARTITION BY Code[Date] ORDER BY [Date]) AS NO [Date] Code COUNT(1) OVER (PARTITION BY Code [Date]) AS [Count] FROM dbo.YourTable Where Code = 25 And date between dateadd(m -n GETDATE()) and GETDATE() ) AS T1 WHERE No = 1 ORDER BY [Date]; </code></pre>,,,0,,4/8/2013 10:26:00,,4/8/2013 10:38:23,4/8/2013 10:38:23,,2223995,,2223995,15876511,2,0,,
22225056,,<p>I think cross apply will be faster sometimes because it can limit the number of rows being joined before the actual joining is done so there are fewer rows to actually join.</p> <p>In your second example the number of rows returned from FunctionB will be fewer than when joining against the whole table so the actual join will go faster and the total time will be lower.</p> <p>How many rows of data are there in the tables and are they properly indexed?</p>,,,0,,3/6/2014 12:48:54,,3/6/2014 12:54:31,3/6/2014 12:54:31,,2794445,,2794445,21986685,2,1,,
2531716,,<p>In the AppEngine API there's the nice <a href= http://code.google.com/appengine/docs/python/tools/webapp/utilmodule.html rel= nofollow ><code>@login_required</code></a> decorator which can clean up code quite a bit:</p> <pre><code>class MyPage(webapp.RequestHandler): @login_required def get(self): self.response.headers['Content-Type'] = 'text/plain' self.response.out.write( Hello world! ) </code></pre> <p>As opposed to:</p> <pre><code>class MyPage(webapp.RequestHandler): def get(self): user = users.get_current_user() if not user: return self.redirect(users.create_login_url(self.request.uri)) self.response.headers['Content-Type'] = 'text/plain' self.response.out.write( Hello world! ) </code></pre> <p>The other ones I find myself using most are <code>@classmethod</code> for class methods <code>@staticmethod</code> for static methods and (as Mike DeSimone said) <code>@property</code> for read-only properties. It just reads nicer to have the decorator before the function rather than after it like in</p> <pre><code>class Bar(object): @classmethod def foo(cls): return id(cls) </code></pre> <p>instead of:</p> <pre><code>class Bar(object): def foo(cls): return id(cls) foo = classmethod(foo) </code></pre> <p>It just saves boilerplate code.</p>,,,0,,3/28/2010 2:44:28,,3/28/2010 20:19:18,3/28/2010 20:19:18,,217476,,217476,2531696,2,1,,
34082034,,<blockquote> <p>Why are u and w declared as unions?</p> </blockquote> <p>You will be using one button from eight button at a time right ? Only one member of data structure need to be accessed so union is used .Understand the <a href= http://stackoverflow.com/questions/346536/difference-between-a-structure-and-a-union-in-c >difference</a> between structure and union. Joystick can be utilized left pad right pad and </p> <blockquote> <p>Will the struct inside the unions ever be used?</p> </blockquote> <p>Yes it represent different button so it will be used.</p> <blockquote> <p>What is the size of t_PsxController?</p> </blockquote> <p><code>t_PsxController</code> is structure and maximum size of structure is summation of all member of structure.</p> <blockquote> <p>And finally what do colons in uchar btn1: 1; and codes below it mean?</p> </blockquote> <p>Inside structure of union <code>uchar btn1: 1</code> represents unsigned char bit field that occupies 1 bits</p> <p>Inside structure of union <code>uchar padding: 4</code> represents unsigned char bit field that occupies 4 bits</p>,,,0,,12/4/2015 6:13:59,,12/4/2015 6:48:13,12/4/2015 6:48:13,,4568212,,4568212,34081758,2,1,,
