id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
30250993,,"<p><a href=""https://i.stack.imgur.com/lUwq0.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/lUwq0.jpg"" alt=""enter image description here""></a></p>

<p>oCanvas is a JavaScript library intended to make development with HTML5 Canvas easier. Instead of working with pixels, you work with objects.</p>

<p><strong>Resources</strong></p>

<p><a href=""http://ocanvas.org/"" rel=""nofollow noreferrer"">http://ocanvas.org/</a></p>

<p><a href=""https://github.com/koggdal/ocanvas"" rel=""nofollow noreferrer"">https://github.com/koggdal/ocanvas</a></p>",,,0,,5/15/2015 3:20:50,,11/24/2018 13:35:18,11/24/2018 13:35:18,,1845869,user1693593,,,5,0,,
3624979,,"<p><a href=""https://drupal.org/drupal-6.0"" rel=""nofollow noreferrer"">Drupal 6</a> is the Drupal version released on February 13, 2008.<br>
It will be officially supported until Drupal 8 has reached its first official release. After that bugs and security issues will no be longer be fixed for Drupal 6.</p>

<p>See <a href=""/questions/tagged/drupal"" class=""post-tag"" title=""show questions tagged &#39;drupal&#39;"" rel=""tag"">drupal</a> for more information about Drupal.</p>

<h3>Requirements</h3>

<ul>
<li>Web server: Apache, Nginx, or Microsoft IIS</li>
<li>Database server: MySQL 4.1 or higher, PostgreSQL 7.1</li>
<li>PHP: PHP 4.4.0 or higher (5.3 recommended)</li>
</ul>

<h3>Related tags: <a href=""/questions/tagged/drupal"" class=""post-tag"" title=""show questions tagged &#39;drupal&#39;"" rel=""tag"">drupal</a> <a href=""/questions/tagged/drupal-8"" class=""post-tag"" title=""show questions tagged &#39;drupal-8&#39;"" rel=""tag"">drupal-8</a> <a href=""/questions/tagged/drupal-7"" class=""post-tag"" title=""show questions tagged &#39;drupal-7&#39;"" rel=""tag"">drupal-7</a> <a href=""/questions/tagged/drupal-5"" class=""post-tag"" title=""show questions tagged &#39;drupal-5&#39;"" rel=""tag"">drupal-5</a></h3>

<h3>Resources</h3>

<ul>
<li><a href=""http://codingpad.maryspad.com/2009/03/11/building-a-website-with-drupal-6-part-1-introduction/"" rel=""nofollow noreferrer"">Building a Website with Drupal 6 – Part 1: Introduction</a></li>
<li><a href=""https://www.drupal.org/documentation/customization/tutorials/beginners-cookbook"" rel=""nofollow noreferrer"">The Drupal Cookbook (for beginners)</a></li>
<li><a href=""https://www.drupal.org/node/265172"" rel=""nofollow noreferrer"">Setting up your home page</a></li>
<li><a href=""https://www.drupal.org/node/1437074"" rel=""nofollow noreferrer"">Setting up maintenance tasks</a></li>
</ul>",,,0,5/1/2012 2:07:55,8/15/2010 6:08:08,,5/23/2019 12:31:36,5/23/2019 12:31:36,,1033581,user113292,,,5,0,,
4742862,,"<p>See the <a href=""http://slimdx.org"" rel=""nofollow noreferrer"">SlimDX Homepage</a> for more information, or follow development at the <a href=""https://code.google.com/archive/p/slimdx/"" rel=""nofollow noreferrer"">SlimDX Google Code page</a>.</p>",,,0,,1/20/2011 2:14:33,,6/14/2019 2:16:03,6/14/2019 2:16:03,,1033581,user197015,,,5,0,,
4933607,,"<p>Multi-threading is a common model to implement SM in multi-cored machines, where threads share memory through shared variables. In this model in parallel programming a processor can create multiple threads that will be executed in parallel. Each thread has its own stack, variables and ID, considered private state. For every thread there is a unique heap shared by all, then considered shared memory. </p>

<p>In order to allow a volume of work to be most effectively and safely divided into multiple concurrent streams of execution, a number of critical areas need to be addressed. </p>

<ul>
<li><strong>Scheduling</strong>: ensure worker tasks are able to progress independently and effectively (e.g. deadlock/livelock avoidance)</li>
<li><strong>Publication</strong>: ensure data altered in one thread is only visible to others as expected</li>
<li><strong>Synchronization</strong>: ensure critical regions are protected from multiple concurrent updates causing data loss/corruption.</li>
</ul>

<p>The underlying tenet of concurrent processing is Amdahl's law (<a href=""https://upload.wikimedia.org/wikipedia/commons/e/ea/AmdahlsLaw.svg"" rel=""nofollow noreferrer"">graph</a>).  This law governs the diminishing amount of throughput that can be achieved by greater numbers of concurrent processors/cores. Therefore the overall aim of multi-threading is to minimize the amount of serial execution (exclusive locking) within any concurrent system.</p>

<h3>Frequently Asked Questions</h3>

<ul>
<li><a href=""https://stackoverflow.com/questions/588866/atomic-vs-nonatomic-properties"">What&#39;s the difference between the atomic and nonatomic attributes?</a></li>
<li><a href=""https://stackoverflow.com/questions/229554/whats-the-difference-between-invoke-and-begininvoke"">What&#39;s the difference between Invoke() and BeginInvoke()</a></li>
<li><a href=""https://stackoverflow.com/questions/541487/java-implements-runnable-vs-extends-thread"">&quot;implements Runnable&quot; vs &quot;extends Thread&quot; in Java</a></li>
<li><a href=""https://stackoverflow.com/questions/1036754/difference-between-wait-and-sleep"">Difference between wait() and sleep()</a></li>
<li><a href=""https://stackoverflow.com/questions/301160/what-are-the-differences-between-various-threading-synchronization-options-in-c"">What are the differences between various threading synchronization options in C#?</a></li>
<li><a href=""https://stackoverflow.com/questions/200469/what-is-the-difference-between-a-process-and-a-thread"">What is the difference between a process and a thread?</a></li>
<li><a href=""https://stackoverflow.com/questions/261683/what-is-meant-by-thread-safe-code"">What is meant by &quot;thread-safe&quot; code?</a></li>
<li><a href=""https://stackoverflow.com/questions/34510/what-is-a-race-condition"">What is a race condition?</a></li>
<li><a href=""https://stackoverflow.com/questions/2118090/what-are-the-things-to-know-when-diving-into-multi-threaded-programming-in-c"">What are the &quot;things to know&quot; when diving into multi-threaded programming in C++</a></li>
<li><a href=""https://stackoverflow.com/questions/12159/how-should-i-unit-test-threaded-code"">How should I unit test threaded code?</a></li>
<li><a href=""https://stackoverflow.com/questions/2213340/what-is-daemon-thread-in-java"">What is a daemon thread in Java?</a></li>
</ul>

<h3>Books</h3>

<ul>
<li><a href=""http://www.albahari.com/threading/"" rel=""nofollow noreferrer"">""Threading in C#""</a> (free e-book)</li>
<li><a href=""http://www.javaconcurrencyinpractice.com/"" rel=""nofollow noreferrer"">""Java Concurrency in Practice""</a></li>
<li><a href=""http://www.manning.com/williams/"" rel=""nofollow noreferrer"">""C++ Concurrency in Action""</a></li>
<li><a href=""https://rads.stackoverflow.com/amzn/click/com/032131283X"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">""Principles of Concurrent and Distributed Programming""</a></li>
<li><a href=""https://rads.stackoverflow.com/amzn/click/com/032143482X"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">""Concurrent Programming on Windows""</a></li>
<li><a href=""http://shop.oreilly.com/product/9780596007829.do"" rel=""nofollow noreferrer"">Java Threads,  By Scott Oaks, Henry Wong</a></li>
<li><a href=""http://store.elsevier.com/The-Art-of-Multiprocessor-Programming-Revised-Reprint/Maurice-Herlihy/isbn-9780123973375/"" rel=""nofollow noreferrer"">The Art of Multiprocessor Programming</a></li>
</ul>

<h3>More information:</h3>

<ul>
<li><a href=""https://en.wikipedia.org/wiki/Multithreading_%28computer_architecture%29"" rel=""nofollow noreferrer"">Multithreading (computer architecture)</a> (Wikipedia)</li>
<li><a href=""https://en.wikipedia.org/wiki/Multithreading_%28software%29#Multithreading"" rel=""nofollow noreferrer"">Multithreading (software)</a> (Wikipedia)</li>
</ul>

<h3>Related tags</h3>

<p><a href=""/questions/tagged/concurrency"" class=""post-tag"" title=""show questions tagged &#39;concurrency&#39;"" rel=""tag"">concurrency</a><a href=""/questions/tagged/thread-safety"" class=""post-tag"" title=""show questions tagged &#39;thread-safety&#39;"" rel=""tag"">thread-safety</a><a href=""/questions/tagged/pthreads"" class=""post-tag"" title=""show questions tagged &#39;pthreads&#39;"" rel=""tag"">pthreads</a><a href=""/questions/tagged/threadpool"" class=""post-tag"" title=""show questions tagged &#39;threadpool&#39;"" rel=""tag"">threadpool</a><a href=""/questions/tagged/coroutine"" class=""post-tag"" title=""show questions tagged &#39;coroutine&#39;"" rel=""tag"">coroutine</a><a href=""/questions/tagged/fibers"" class=""post-tag"" title=""show questions tagged &#39;fibers&#39;"" rel=""tag"">fibers</a><a href=""/questions/tagged/green-threads"" class=""post-tag"" title=""show questions tagged &#39;green-threads&#39;"" rel=""tag"">green-threads</a><a href=""/questions/tagged/lightweight-processes"" class=""post-tag"" title=""show questions tagged &#39;lightweight-processes&#39;"" rel=""tag"">lightweight-processes</a><a href=""/questions/tagged/lwt"" class=""post-tag"" title=""show questions tagged &#39;lwt&#39;"" rel=""tag"">lwt</a></p>",,,0,8/14/2012 14:27:55,2/8/2011 13:28:49,,6/13/2019 11:52:31,6/13/2019 11:52:31,,1033581,user1481860,,,5,0,,
5704857,,"<p>A <a href=""https://stackoverflow.com/questions/tagged/wpf"">WPF</a> UI control that can host paginated <a href=""https://stackoverflow.com/questions/tagged/fixeddocument"">FixedDocument</a> content such as an <a href=""https://stackoverflow.com/questions/tagged/xpsdocument"">XpsDocument</a>.</p>

<p>You can read more about the DocumentViewer on <a href=""https://docs.microsoft.com/en-us/dotnet/api/system.windows.controls.documentviewer"" rel=""nofollow noreferrer"">Docs</a>.</p>",,,0,,4/18/2011 15:01:01,,5/25/2019 3:31:42,5/25/2019 3:31:42,,1033581,user1228,,,5,0,,
10399182,,"<p><a href=""https://en.wikipedia.org/wiki/Fuzzy_clustering"" rel=""nofollow noreferrer"">https://en.wikipedia.org/wiki/Fuzzy_clustering</a></p>",,,0,,5/1/2012 14:32:36,,6/13/2019 16:22:46,6/13/2019 16:22:46,,1033581,user1228,,,5,0,,
10551002,,"<p><strong>Wiki</strong>:</p>

<p><code>Setup.exe</code> is the setup file for installation of a computer program (including device drivers and plugins), in the act of making the program ready for execution. Because the process varies for each program and each computer, programs (including operating systems) often come with an <strong><code>installer</code></strong>.</p>

<p>Some computer programs can be executed by simply copying them into a folder stored on a computer and executing them. Other programs are supplied in a form unsuitable for immediate execution and therefore need an installation procedure.</p>

<hr>

<p><strong>Working:</strong></p>

<p><code>Setup.exe</code> is an executable file for Microsoft Windows based operating systems, whose work includes following operations</p>

<ul>
<li>Making sure that necessary system requirements are met</li>
<li>Checking for existing versions of the software</li>
<li>Creating or updating program files and folders</li>
<li>Adding configuration data such as configuration files, Windows registry entries or environment variables</li>
<li>Making the software accessible to the user, for instance by creating links, shortcuts or bookmarks</li>
<li>Configuring components that run automatically, such as daemons or Windows services</li>
<li>Performing product activation</li>
</ul>

<hr>

<p><strong>Usage:</strong></p>

<p>The tag <a href=""/questions/tagged/setup.exe"" class=""post-tag"" title=""show questions tagged &#39;setup.exe&#39;"" rel=""tag"">setup.exe</a> can include programming related problems of publishing a setup.exe file and other development related problems. Please avoid using tag <a href=""/questions/tagged/setup.exe"" class=""post-tag"" title=""show questions tagged &#39;setup.exe&#39;"" rel=""tag"">setup.exe</a> for installation related problems. Please note <a href=""https://superuser.com/"">https://superuser.com/</a> is another stackexchange website where you can ask such installation related problems.</p>",,,0,,5/11/2012 12:05:53,,6/9/2019 14:46:13,6/9/2019 14:46:13,,1033581,user2273202,,,5,0,,
11259073,,"<h2>Wiki:</h2>

<p>EULA stands for End User License Agreement or software license agreement is a contract between the licensor and purchaser, establishing the purchaser's right to use the software.</p>

<p>The license may define ways under which the copy can be used. Many form contracts are only contained in digital form, and only presented to a user as a click-through where the user must <strong>accept</strong> the agreement.</p>

<p><strong>Free license:</strong></p>

<p>Unlike <strong><code>EULA</code></strong>, free software licenses do not work as contract to existing legislation. No agreement between parties is ever held, because a copyright license is simply a declaration of permissions on something that otherwise would be disallowed by default under copyright law.</p>

<p>A free software license, also known as <strong>open source license</strong>, grants users of that software the rights to use for any purpose, <code>modify</code> and <code>redistribute</code> creative works and software, both of which are forbidden by the defaults of copyright, and generally not granted with proprietary software.</p>

<h3>Usage:</h3>

<p>The tag <a href=""/questions/tagged/eula"" class=""post-tag"" title=""show questions tagged &#39;eula&#39;"" rel=""tag"">eula</a> can be used for programming problems related to license agreement process, for basic and theoretical usage problems of tag <a href=""/questions/tagged/eula"" class=""post-tag"" title=""show questions tagged &#39;eula&#39;"" rel=""tag"">eula</a> you can ask these questions on <a href=""https://www.superuser.com"" rel=""nofollow noreferrer"">https://www.superuser.com</a>.  </p>

<h3>Read more:</h3>

<ul>
<li><a href=""https://en.wikipedia.org/wiki/EULA"" rel=""nofollow noreferrer"">https://en.wikipedia.org/wiki/EULA</a></li>
<li><a href=""https://web.archive.org/web/20081006164013/http://www.asyd.net/docs/misc/comparing_the_gpl_to_eula.pdf"" rel=""nofollow noreferrer"">https://web.archive.org/web/20081006164013/http://www.asyd.net/docs/misc/comparing_the_gpl_to_eula.pdf</a></li>
</ul>",,,0,,6/29/2012 9:13:40,,6/9/2019 14:53:39,6/9/2019 14:53:39,,1033581,user2273202,,,5,0,,
12155706,,"<p><a href=""https://stackoverflow.com/tags/openlaszlo/info"">LZX</a> is the declarative user interface language used by the <a href=""https://www.openlaszlo.org/"" rel=""nofollow noreferrer"">OpenLaszlo rich Internet applications platform</a>, which was created by <a href=""http://www.laszlosystems.com"" rel=""nofollow noreferrer"">Laszlo Systems</a> and open sourced in 2004.</p>

<p><a href=""https://stackoverflow.com/tags/openlaszlo/info"">LZX</a> consists of a number of predefined tags for UI widgets, data management, application layout and scripting elements (using JavaScript) . LZX supports a <a href=""http://weblog.openlaszlo.org/archives/2006/02/class-based-oop-in-javascript-done-right/"" rel=""nofollow noreferrer"">class based development with inheritance</a> and offers <a href=""http://wiki.openlaszlo.org/Mixins"" rel=""nofollow noreferrer"">support for mixins</a>. LZX tags represent components written either in LZX or in JavaScript and ActionScript under the hood. LZX is runtime agnostic, since the OpenLaszlo compiler supports compiling LZX source code into either JavaScript 1.5 (the DHTML/HTML5 runtime) or ActionScript 3 (SWF10/SWF11 runtime).</p>

<p>When compiling an OpenLaszlo application, the LZX code is compiled into an intermediary JavaScript 2 code, and then - depending on the runtime - further compiled into either JavaScript 1.5 (DHTML runtime), or ActionScript 3 (SWF runtime). For the SWF runtime, an embedded version of the Adobe Flex compiler is used to generate the SWF file.</p>",,,0,,8/28/2012 8:48:03,,6/2/2019 1:42:26,6/2/2019 1:42:26,user1587219,1033581,user1587219,,,5,0,,
12824849,,"<p>Noise is a signal produced by a stochastic process, mostly unwanted random addition to a signal. It is called noise as a generalization of the acoustic noise (""static"") heard when listening to a weak radio transmission with significant electrical noise.</p>

<p>In signal processing or computing noise can be considered random unwanted data without meaning; that is, data that is not being used to transmit a signal, but is simply produced as an unwanted by-product of other activities. ""Signal-to-noise ratio"" (SNR) is sometimes used to refer to the ratio of useful to irrelevant information in an exchange.</p>

<p>Noise is usually uncorrelated and have a specific distribution that describes it (uniform, Gaussian, etc).
The color of a noise signal is generally understood to be some broad characteristic of its power spectrum.
Different ""colors"" of noise have significantly different properties. The practice of naming kinds of noise after colors started with ""white noise"", a signal whose spectrum has equal power within any equal interval of frequencies. That name was given by analogy with ""white light"", which was assumed to have such a ""flat"" power spectrum over the visible range. Other color names, like ""pink"", ""red"", and ""blue"" were then given to noise with other spectral profiles; often (but not always) in reference to the color of light with similar spectra. Some of those names have standard definitions in certain disciplines, while others are very informal and poorly defined.</p>

<p><strong>Usage:</strong></p>

<p>The tag <a href=""/questions/tagged/noise"" class=""post-tag"" title=""show questions tagged &#39;noise&#39;"" rel=""tag"">noise</a> can be used for programming related questions to remove/filter noise from a system and other related questions. Please avoid theoretical and physics based noise related questions on stackoverflow, <a href=""https://physics.stackexchange.com/"">https://physics.stackexchange.com/</a> is another stackexchange site where you can ask such theoretical and physics based questions.</p>

<p><strong>Read more</strong></p>

<ol>
<li><a href=""https://en.wikipedia.org/wiki/Noise"" rel=""nofollow noreferrer"">https://en.wikipedia.org/wiki/Noise</a></li>
<li><a href=""https://www.thefreedictionary.com/noise"" rel=""nofollow noreferrer"">https://www.thefreedictionary.com/noise</a></li>
</ol>",,,0,,10/10/2012 17:18:47,,6/9/2019 16:29:28,6/9/2019 16:29:28,,1033581,user2273202,,,5,0,,
12930241,,"<p><code>urllib3</code> is a library for python 2 and 3 providing a HTTP API with thread-safe connection pooling, file posting support, redirection handling and retries.</p>

<p>Documentation can be found at <a href=""https://urllib3.readthedocs.io/en/latest/"" rel=""nofollow noreferrer"">https://urllib3.readthedocs.io/en/latest/</a></p>",,,0,,10/17/2012 8:34:27,,7/13/2019 8:14:36,7/13/2019 8:14:36,user647772,1033581,user647772,,,5,0,,
13893775,,"<p><strong>Doclet</strong> programs work with the <em>Javadoc</em> tool to generate documentation from code written in <em>Java</em>. </p>

<p>source <a href=""https://en.wikipedia.org/wiki/Doclet"" rel=""nofollow noreferrer"">Wikipedia</a>.</p>",,,0,,12/15/2012 16:03:30,,6/14/2019 2:28:09,6/14/2019 2:28:09,user813853,1033581,user813853,,,5,0,,
14669538,,"<p>Banking refers to the process of carrying out financial transactions through centralized institutions known as <a href=""https://en.wikipedia.org/wiki/Bank"" rel=""nofollow noreferrer"">banks</a>.</p>",,,0,,2/3/2013 4:37:50,,6/14/2019 1:44:40,6/14/2019 1:44:40,,1033581,user2273202,,,5,0,,
15388545,,"<p>Use this tag for questions dealing with getting, manipulating, or changing the digits of numbers. More about digits on <a href=""https://en.wikipedia.org/wiki/Numerical_digit"" rel=""nofollow noreferrer"">wikipedia</a></p>",,,0,,3/13/2013 14:47:45,,6/14/2019 2:00:34,6/14/2019 2:00:34,,1033581,user2555451,,,5,0,,
18488898,,"<p><strong>Wiki:</strong></p>

<p>NIS stands for <code>N</code>etwork <code>I</code>nformation <code>S</code>ervice, (originally called <strong>Yellow Pages or YP</strong>) is a client–server <strong>directory service protocol</strong> for distributing system configuration data such as user and host names between computers on a computer network. </p>

<p>A <strong>NIS</strong>/YP system maintains and distributes a central directory of user and group information, hostnames, e-mail aliases and other text-based tables of information in a computer network.</p>

<p><strong>Example</strong>:</p>

<p>In a common UNIX environment, the list of users for identification is placed in /etc/passwd, and secret authentication hashes in /etc/shadow. <code>NIS</code> then adds another “global” user list which is used for identifying users on any client of the NIS domain.</p>

<p>Administrators have the ability to configure NIS to serve password data to outside processes to authenticate users using various versions of the <strong>Unix crypt hash algorithms</strong>. However in such cases, any NIS client can retrieve the entire password database for offline inspection.</p>

<p><strong>Usage:</strong></p>

<p>The tag <a href=""/questions/tagged/nis"" class=""post-tag"" title=""show questions tagged &#39;nis&#39;"" rel=""tag"">nis</a> should be used for programming related problems of Network Information Service, Please note that problems related to NIS server installation and configuration should be asked at <a href=""https://serverfault.com/"">https://serverfault.com/</a> .</p>",,,0,,8/28/2013 13:10:06,,6/2/2019 10:22:59,6/2/2019 10:22:59,,1033581,user2273202,,,5,0,,
18568526,,"<p><strong>Wiki:</strong></p>

<p>System programming is a kind of computer programming which is intended to design a system software. <code>Systems programming</code> is used to produce such softwares which provide services to the computer hardware. thus It requires a greater extent of hardware compatibility.</p>

<p>Implementing certain parts in operating system and networking requires systems programming, for example implementing Paging (<strong>Virtual Memory</strong>) or a device driver for an operating system. A System programming language like <code>C</code>, <code>PL360</code>, <code>BLISS</code>, <code>D</code> is usually used to for systems programming"".</p>

<p><strong>Usage:</strong></p>

<p>The tag <a href=""/questions/tagged/systems-programming"" class=""post-tag"" title=""show questions tagged &#39;systems-programming&#39;"" rel=""tag"">systems-programming</a> can be used for all system programming related problems. Stackoverflow is a question-answer website for programming related problems, for theoretical and other problems you can ask your system programming problems on <a href=""https://www.superuser.com"" rel=""nofollow noreferrer"">https://www.superuser.com</a> and <strong><a href=""https://programmers.stackexchange.com/"">https://programmers.stackexchange.com/</a></strong></p>

<p><strong>Read more:</strong></p>

<ul>
<li><a href=""https://en.wikipedia.org/wiki/System_programming"" rel=""nofollow noreferrer"">https://en.wikipedia.org/wiki/System_programming</a></li>
<li><a href=""https://en.wikipedia.org/wiki/System_programming_language"" rel=""nofollow noreferrer"">https://en.wikipedia.org/wiki/System_programming_language</a></li>
<li><a href=""http://web.eecs.utk.edu/~huangj/cs360/"" rel=""nofollow noreferrer"">http://web.eecs.utk.edu/~huangj/cs360/</a></li>
</ul>",,,0,,9/2/2013 8:17:49,,6/2/2019 12:15:21,6/2/2019 12:15:21,,1033581,user2273202,,,5,0,,
21518680,,"<p>Literally Canvas is an extensible, open source (BSD-licensed), HTML5 drawing widget that currently supports a minimal set of drawing operations. You can draw, erase, set the color with the eyedropper, undo, redo, pan, and zoom. It depends on jQuery. <a href=""https://github.com/literallycanvas/literallycanvas"" rel=""nofollow noreferrer"">Source</a></p>",,,0,,2/3/2014 1:56:10,,11/17/2019 1:19:01,11/17/2019 1:19:01,user1693593,1033581,user1693593,,,5,0,,
27338001,,"<p><code>iwconfig</code> is a tool used to configure wireless network interfaces on Linux systems.</p>

<p>Questions about using <code>iwconfig</code> to configure wireless networking are <strong>generally considered off-topic</strong> on Stack Overflow; these questions are better suited for <a href=""https://superuser.com/"">Super User</a>. Appropriate questions about <code>iwconfig</code> on Stack Overflow will typically involve the development of this tool, or of tools that interact with it.</p>",,,0,,12/7/2014 0:02:53,,5/25/2019 10:16:00,5/25/2019 10:16:00,,1033581,user149341,,,5,0,,
27386429,,"<p><a href=""https://stackoverflow.com/tags/python/info"">Python</a> 3.5 was released on September 13, 2015 (<a href=""https://legacy.python.org/dev/peps/pep-0478/"" rel=""nofollow noreferrer"">PEP 478</a>).</p>

<hr>

<p>Use this tag if your question is specifically related to Python 3.5. Otherwise, use the following guidelines to determine which tag(s) you should add to your question:</p>

<ul>
<li>If your question applies to Python in general, use only the <a href=""/questions/tagged/python"" class=""post-tag"" title=""show questions tagged &#39;python&#39;"" rel=""tag"">python</a> tag. </li>
<li>If your question applies to Python 3.x but not to Python 2.x, add the tag <a href=""/questions/tagged/python-3.x"" class=""post-tag"" title=""show questions tagged &#39;python-3.x&#39;"" rel=""tag"">python-3.x</a>.</li>
<li>If you aren't sure, tag your question with <a href=""/questions/tagged/python"" class=""post-tag"" title=""show questions tagged &#39;python&#39;"" rel=""tag"">python</a> and mention which version you're using in the post.</li>
</ul>",,,0,,12/9/2014 18:42:33,,5/27/2019 16:06:07,5/27/2019 16:06:07,,1033581,user2555451,,,5,0,,
38813633,,"<p><a href=""https://stackoverflow.com/tags/go/info"">Go</a> Wrapper for the wxWidgets GUI</p>

<h3>Also See:</h3>

<ul>
<li><a href=""https://stackoverflow.com/questions/tagged/wxwidgets"">wxWidgets</a></li>
<li><a href=""https://stackoverflow.com/questions/tagged/wxpython"">wxPython</a></li>
<li><a href=""https://stackoverflow.com/questions/tagged/wxperl"">wxPerl</a> </li>
<li><a href=""https://stackoverflow.com/questions/tagged/wxphp"">wxPhp</a> </li>
<li><a href=""https://stackoverflow.com/questions/tagged/wxerlang"">wxErlang</a></li>
<li><a href=""https://github.com/JeroenD/wxGo"" rel=""nofollow noreferrer"">Go Wrapper for the wxWidgets GUI</a></li>
</ul>",,,0,,8/7/2016 11:25:09,,5/26/2019 10:05:09,5/26/2019 10:05:09,user6169399,1033581,user6169399,,,5,0,,
39071787,,"<p>Questions Using <a href=""https://stackoverflow.com/questions/tagged/go"">Go</a> programming language  reflect package</p>

<p>Package reflect implements run-time reflection, allowing a program to
manipulate objects with arbitrary types. The typical use is to take a value
with static type <code>interface{}</code> and extract its dynamic type information by
calling <code>TypeOf</code>, which returns a <code>Type</code>.</p>

<p>A call to <code>ValueOf</code> returns a Value representing the run-time data.
<code>Zero</code> takes a <code>Type</code> and returns a <code>Value</code> representing a zero value
for that type.</p>

<p>See ""The Laws of Reflection"" for an introduction to reflection in Go:
<a href=""https://golang.org/doc/articles/laws_of_reflection.html"" rel=""nofollow noreferrer"">https://golang.org/doc/articles/laws_of_reflection.html</a></p>",,,0,,8/22/2016 5:14:03,,5/27/2019 12:22:23,5/27/2019 12:22:23,user6169399,1033581,user6169399,,,5,0,,
45356907,,"<p>Questions dealing with structured (<em>aka</em> ListObject) tables in Excel-Formula and Excel-VBA. Should be reserved for questions involving the special syntax of <a href=""https://support.office.com/en-us/article/Using-structured-references-with-Excel-tables-f5ed2452-2337-4f71-bed3-c8ae6d2b276e"" rel=""nofollow noreferrer"">Structured Table References</a>.</p>",,,0,,7/27/2017 17:01:41,,11/22/2019 18:55:04,11/22/2019 18:55:04,user4039065,1033581,user4039065,,,5,0,,
5562464,,"<p>Drupal theming system allows a theme to have nearly complete control over the appearance of the site, which includes both the markup and the CSS used to style the markup. For this system to work, modules, instead of writing HTML markup directly, need to return <em>render arrays</em>, which are structured hierarchical arrays that include the data to be rendered into HTML (or XML or another output format), and options that affect the markup. Render arrays are ultimately rendered into HTML or other output formats by recursive calls to <a href=""https://api.drupal.org/api/drupal/includes%21common.inc/function/drupal_render/7.x"" rel=""nofollow noreferrer"">drupal_render()</a>, traversing the depth of the render array hierarchy. At each level, the theme system is invoked to do the actual rendering. See the documentation of <code>drupal_render()</code> and the <a href=""https://api.drupal.org/api/drupal/core%21lib%21Drupal%21Core%21Render%21theme.api.php/group/theme_render/8.6.x"" rel=""nofollow noreferrer"">Theme system and Render API</a> topic for more information about render arrays and rendering.</p>

<h3>Reference</h3>

<ul>
<li><a href=""https://api.drupal.org/api/drupal/core%21lib%21Drupal%21Core%21Render%21theme.api.php/group/themeable/8.6.x"" rel=""nofollow noreferrer"">Theme system overview</a> (Drupal 8)</li>
<li><a href=""https://api.drupal.org/api/drupal/modules%21system%21theme.api.php/group/themeable/7.x"" rel=""nofollow noreferrer"">Default theme implementations</a> (Drupal 7)</li>
</ul>",,,0,,4/6/2011 6:50:51,,3/19/2018 12:12:35,3/19/2018 12:12:35,,225647,user491844,,,5,0,,
19610646,,"<p>Use this tag for questions that deal with either of the following two topics:</p>

<ol>
<li>The difference between two numbers.</li>
<li>What two or more particular objects do not share in common.</li>
</ol>

<p><strong>Related tags</strong>:  </p>

<p><a href=""/questions/tagged/levenshtein-distance"" class=""post-tag"" title=""show questions tagged &#39;levenshtein-distance&#39;"" rel=""tag"">levenshtein-distance</a></p>",,,0,,10/26/2013 18:56:49,,2/11/2020 1:19:27,2/11/2020 1:19:27,user2555451,1243762,user2555451,,,5,0,,
14563474,,"<p>Link : <a href=""http://www.primefaces.org/showcase-labs/mobile/index.jsf"" rel=""nofollow"">http://www.primefaces.org/showcase-labs/mobile/index.jsf</a></p>

<p>PrimeFaces Mobile is a UI kit to implement JSF pages that are optimized for mobile devices with a native look and feel.</p>

<p><strong>Advantages:</strong></p>

<p>1) Mobile RenderKit for standard JSF and core PrimeFaces components.</p>

<p>2) Mobile JSF components.</p>

<p>3) Same backend model for desktop web and mobile web.</p>

<p>4) Wide range of platform support.</p>

<p>5) Ajax features to bring native application experience.</p>

<p>6) Nothing required to install on device.
Powered by jQuery Mobile</p>

<p><strong>Disadvantages:</strong></p>

<p>1) Slower than native </p>

<p>2) Quirky - jQuery mobile is still beta software, so there is a chances to encounter bugs at the time of development</p>

<p>3) Limited capabilities compared to native</p>",,,0,,1/28/2013 13:49:21,,4/22/2014 13:33:40,4/22/2014 13:33:40,user517491,3013234,user517491,,,5,0,,
26948449,,"<p><a href=""https://github.com/sloria/TextBlob"" rel=""nofollow noreferrer"">TextBlob</a> is a Python (2 and 3) library for processing textual data. It provides a simple API for diving into common natural language processing (NLP) tasks such as part-of-speech tagging, noun phrase extraction, sentiment analysis, classification, translation, and more.</p>",,,0,,11/15/2014 17:14:37,,10/4/2017 17:44:34,10/4/2017 17:44:34,,6779252,user2555451,,,5,0,,
